book,book_full,chapter,unit_idx,p_jewish,p_gentile,uncertainty,confidence,label,n_tokens,text
Acts,Acts,16,200,0.9722,0.0278,0.024,HIGH,Jewish,49,"ἐξελθόντες δὲ ⸀ἀπὸ τῆς φυλακῆς εἰσῆλθον πρὸς τὴν Λυδίαν, καὶ ἰδόντες ⸂παρεκάλεσαν τοὺς ἀδελφοὺς⸃ καὶ ἐξῆλθαν. Διοδεύσαντες δὲ τὴν Ἀμφίπολιν καὶ ⸀τὴν Ἀπολλωνίαν ἦλθον εἰς Θεσσαλονίκην, ὅπου ⸀ἦν συναγωγὴ τῶν Ἰουδαίων. κατὰ δὲ τὸ εἰωθὸς τῷ Παύλῳ εἰσῆλθεν πρὸς αὐτοὺς καὶ ἐπὶ σάββατα τρία διελέξατο αὐτοῖς ἀπὸ τῶν γραφῶν,"
Acts,Acts,17,201,0.9704,0.0296,0.0466,HIGH,Jewish,64,"διανοίγων καὶ παρατιθέμενος ὅτι τὸν χριστὸν ἔδει παθεῖν καὶ ἀναστῆναι ἐκ νεκρῶν, καὶ ὅτι οὗτός ἐστιν ⸂ὁ χριστός, ὁ⸃ Ἰησοῦς ὃν ἐγὼ καταγγέλλω ὑμῖν. καί τινες ἐξ αὐτῶν ἐπείσθησαν καὶ προσεκληρώθησαν τῷ Παύλῳ καὶ τῷ Σιλᾷ, τῶν τε σεβομένων Ἑλλήνων ⸂πλῆθος πολὺ⸃ γυναικῶν τε τῶν πρώτων οὐκ ὀλίγαι. ⸂ζηλώσαντες δὲ οἱ Ἰουδαῖοι καὶ προσλαβόμενοι⸃ τῶν ἀγοραίων ⸂ἄνδρας τινὰς⸃ πονηροὺς καὶ ὀχλοποιήσαντες ἐθορύβουν τὴν πόλιν,"
Acts,Acts,17,202,0.8373,0.1627,0.1909,LOW,Jewish,47,"μὴ εὑρόντες δὲ αὐτοὺς ⸀ἔσυρον Ἰάσονα καί τινας ἀδελφοὺς ἐπὶ τοὺς πολιτάρχας, βοῶντες ὅτι Οἱ τὴν οἰκουμένην ἀναστατώσαντες οὗτοι καὶ ἐνθάδε πάρεισιν, οὓς ὑποδέδεκται Ἰάσων· καὶ οὗτοι πάντες ἀπέναντι τῶν δογμάτων Καίσαρος πράσσουσι, βασιλέα ⸂ἕτερον λέγοντες⸃ εἶναι Ἰησοῦν. ἐτάραξαν δὲ τὸν ὄχλον καὶ τοὺς πολιτάρχας ἀκούοντας ταῦτα,"
Acts,Acts,17,203,0.9849,0.0151,0.0208,HIGH,Jewish,59,"καὶ λαβόντες τὸ ἱκανὸν παρὰ τοῦ Ἰάσονος καὶ τῶν λοιπῶν ἀπέλυσαν αὐτούς. Οἱ δὲ ἀδελφοὶ εὐθέως ⸀διὰ νυκτὸς ἐξέπεμψαν τόν τε Παῦλον καὶ τὸν Σιλᾶν εἰς Βέροιαν, οἵτινες παραγενόμενοι εἰς τὴν συναγωγὴν ⸂τῶν Ἰουδαίων ἀπῄεσαν⸃· οὗτοι δὲ ἦσαν εὐγενέστεροι τῶν ἐν Θεσσαλονίκῃ, οἵτινες ἐδέξαντο τὸν λόγον μετὰ πάσης προθυμίας, ⸀τὸ καθ’ ἡμέραν ἀνακρίνοντες τὰς γραφὰς εἰ ἔχοι ταῦτα οὕτως."
Acts,Acts,17,204,0.5838,0.4162,0.3737,LOW,Jewish,64,"πολλοὶ μὲν οὖν ἐξ αὐτῶν ἐπίστευσαν, καὶ τῶν Ἑλληνίδων γυναικῶν τῶν εὐσχημόνων καὶ ἀνδρῶν οὐκ ὀλίγοι. ὡς δὲ ἔγνωσαν οἱ ἀπὸ τῆς Θεσσαλονίκης Ἰουδαῖοι ὅτι καὶ ἐν τῇ Βεροίᾳ κατηγγέλη ὑπὸ τοῦ Παύλου ὁ λόγος τοῦ θεοῦ, ἦλθον κἀκεῖ σαλεύοντες ⸂καὶ ταράσσοντες⸃ τοὺς ὄχλους. εὐθέως δὲ τότε τὸν Παῦλον ἐξαπέστειλαν οἱ ἀδελφοὶ πορεύεσθαι ⸀ἕως ἐπὶ τὴν θάλασσαν· ⸂ὑπέμεινάν τε⸃ ὅ τε Σιλᾶς καὶ ὁ"
Acts,Acts,17,205,0.9893,0.0107,0.0113,HIGH,Jewish,64,"οἱ δὲ ⸀καθιστάνοντες τὸν Παῦλον ⸀ἤγαγον ἕως Ἀθηνῶν, καὶ λαβόντες ἐντολὴν πρὸς τὸν Σιλᾶν καὶ ⸀τὸν Τιμόθεον ἵνα ὡς τάχιστα ἔλθωσιν πρὸς αὐτὸν ἐξῄεσαν. Ἐν δὲ ταῖς Ἀθήναις ἐκδεχομένου αὐτοὺς τοῦ Παύλου, παρωξύνετο τὸ πνεῦμα αὐτοῦ ἐν αὐτῷ ⸀θεωροῦντος κατείδωλον οὖσαν τὴν πόλιν. διελέγετο μὲν οὖν ἐν τῇ συναγωγῇ τοῖς Ἰουδαίοις καὶ τοῖς σεβομένοις καὶ ἐν τῇ ἀγορᾷ κατὰ πᾶσαν ἡμέραν πρὸς τοὺς παρατυγχάνοντας."
Acts,Acts,17,206,0.9246,0.0754,0.0739,MED,Jewish,64,"τινὲς δὲ καὶ τῶν Ἐπικουρείων ⸀καὶ Στοϊκῶν φιλοσόφων συνέβαλλον αὐτῷ, καί τινες ἔλεγον· Τί ἂν θέλοι ὁ σπερμολόγος οὗτος λέγειν; οἱ δέ· Ξένων δαιμονίων δοκεῖ καταγγελεὺς εἶναι· ὅτι τὸν Ἰησοῦν καὶ τὴν ἀνάστασιν εὐηγγελίζετο. ἐπιλαβόμενοί ⸀τε αὐτοῦ ἐπὶ τὸν Ἄρειον Πάγον ἤγαγον, λέγοντες· Δυνάμεθα γνῶναι τίς ἡ καινὴ αὕτη ἡ ὑπὸ σοῦ λαλουμένη διδαχή; ξενίζοντα γάρ τινα εἰσφέρεις εἰς τὰς ἀκοὰς ἡμῶν· βουλόμεθα οὖν"
Acts,Acts,17,207,0.7157,0.2843,0.1116,MED,Jewish,58,"Ἀθηναῖοι δὲ πάντες καὶ οἱ ἐπιδημοῦντες ξένοι εἰς οὐδὲν ἕτερον ηὐκαίρουν ἢ λέγειν τι ⸀ἢ ἀκούειν ⸀τι καινότερον. Σταθεὶς ⸀δὲ Παῦλος ἐν μέσῳ τοῦ Ἀρείου Πάγου ἔφη· Ἄνδρες Ἀθηναῖοι, κατὰ πάντα ὡς δεισιδαιμονεστέρους ὑμᾶς θεωρῶ· διερχόμενος γὰρ καὶ ἀναθεωρῶν τὰ σεβάσματα ὑμῶν εὗρον καὶ βωμὸν ἐν ᾧ ἐπεγέγραπτο· Ἀγνώστῳ θεῷ. ⸀ὃ οὖν ἀγνοοῦντες εὐσεβεῖτε, ⸀τοῦτο ἐγὼ καταγγέλλω ὑμῖν."
Acts,Acts,17,208,0.9176,0.0824,0.0992,MED,Jewish,60,"ὁ θεὸς ὁ ποιήσας τὸν κόσμον καὶ πάντα τὰ ἐν αὐτῷ, οὗτος οὐρανοῦ καὶ γῆς ⸂ὑπάρχων κύριος⸃ οὐκ ἐν χειροποιήτοις ναοῖς κατοικεῖ οὐδὲ ὑπὸ χειρῶν ⸀ἀνθρωπίνων θεραπεύεται προσδεόμενός τινος, αὐτὸς διδοὺς πᾶσι ζωὴν καὶ πνοὴν ⸂καὶ τὰ⸃ πάντα· ἐποίησέν τε ἐξ ⸀ἑνὸς πᾶν ἔθνος ἀνθρώπων κατοικεῖν ἐπὶ ⸂παντὸς προσώπου⸃ τῆς γῆς, ὁρίσας προστεταγμένους καιροὺς καὶ τὰς ὁροθεσίας τῆς κατοικίας αὐτῶν,"
Acts,Acts,17,209,0.4357,0.5643,0.2437,LOW,Gentile,62,"ζητεῖν τὸν ⸀θεὸν εἰ ἄρα γε ψηλαφήσειαν αὐτὸν καὶ εὕροιεν, καί γε οὐ μακρὰν ἀπὸ ἑνὸς ἑκάστου ἡμῶν ὑπάρχοντα. ἐν αὐτῷ γὰρ ζῶμεν καὶ κινούμεθα καὶ ἐσμέν, ὡς καί τινες τῶν καθ’ ὑμᾶς ποιητῶν εἰρήκασιν· Τοῦ γὰρ καὶ γένος ἐσμέν. γένος οὖν ὑπάρχοντες τοῦ θεοῦ οὐκ ὀφείλομεν νομίζειν χρυσῷ ἢ ἀργύρῳ ἢ λίθῳ, χαράγματι τέχνης καὶ ἐνθυμήσεως ἀνθρώπου, τὸ θεῖον εἶναι ὅμοιον."
Acts,Acts,17,210,0.367,0.633,0.194,LOW,Gentile,55,"τοὺς μὲν οὖν χρόνους τῆς ἀγνοίας ὑπεριδὼν ὁ θεὸς τὰ νῦν ⸀παραγγέλλει τοῖς ἀνθρώποις ⸀πάντας πανταχοῦ μετανοεῖν, ⸀καθότι ἔστησεν ἡμέραν ἐν ᾗ μέλλει κρίνειν τὴν οἰκουμένην ἐν δικαιοσύνῃ ἐν ἀνδρὶ ᾧ ὥρισεν, πίστιν παρασχὼν πᾶσιν ἀναστήσας αὐτὸν ἐκ νεκρῶν. Ἀκούσαντες δὲ ἀνάστασιν νεκρῶν οἱ μὲν ἐχλεύαζον οἱ δὲ εἶπαν Ἀκουσόμεθά σου ⸂περὶ τούτου καὶ πάλιν⸃."
Acts,Acts,17,211,0.9509,0.0491,0.032,HIGH,Jewish,36,"⸀οὕτως ὁ Παῦλος ἐξῆλθεν ἐκ μέσου αὐτῶν· τινὲς δὲ ἄνδρες κολληθέντες αὐτῷ ἐπίστευσαν, ἐν οἷς καὶ Διονύσιος ὁ Ἀρεοπαγίτης καὶ γυνὴ ὀνόματι Δάμαρις καὶ ἕτεροι σὺν αὐτοῖς. ⸀Μετὰ ταῦτα ⸀χωρισθεὶς ἐκ τῶν Ἀθηνῶν ἦλθεν εἰς Κόρινθον."
Acts,Acts,18,212,0.9838,0.0162,0.0225,HIGH,Jewish,59,"καὶ εὑρών τινα Ἰουδαῖον ὀνόματι Ἀκύλαν, Ποντικὸν τῷ γένει, προσφάτως ἐληλυθότα ἀπὸ τῆς Ἰταλίας καὶ Πρίσκιλλαν γυναῖκα αὐτοῦ διὰ τὸ ⸀διατεταχέναι Κλαύδιον χωρίζεσθαι πάντας τοὺς Ἰουδαίους ⸀ἀπὸ τῆς Ῥώμης, προσῆλθεν αὐτοῖς, καὶ διὰ τὸ ὁμότεχνον εἶναι ἔμενεν παρ’ αὐτοῖς καὶ ⸀ἠργάζετο, ἦσαν γὰρ σκηνοποιοὶ ⸂τῇ τέχνῃ⸃. διελέγετο δὲ ἐν τῇ συναγωγῇ κατὰ πᾶν σάββατον, ἔπειθέν τε Ἰουδαίους καὶ Ἕλληνας."
Acts,Acts,18,213,0.9994,0.0006,0.0007,HIGH,Jewish,64,"Ὡς δὲ κατῆλθον ἀπὸ τῆς Μακεδονίας ὅ τε Σιλᾶς καὶ ὁ Τιμόθεος, συνείχετο τῷ ⸀λόγῳ ὁ Παῦλος, διαμαρτυρόμενος τοῖς Ἰουδαίοις ⸀εἶναι τὸν χριστὸν Ἰησοῦν. ἀντιτασσομένων δὲ αὐτῶν καὶ βλασφημούντων ἐκτιναξάμενος τὰ ἱμάτια εἶπεν πρὸς αὐτούς· Τὸ αἷμα ὑμῶν ἐπὶ τὴν κεφαλὴν ὑμῶν· καθαρὸς ἐγώ· ἀπὸ τοῦ νῦν εἰς τὰ ἔθνη πορεύσομαι. καὶ μεταβὰς ἐκεῖθεν ⸀εἰσῆλθεν εἰς οἰκίαν τινὸς ὀνόματι ⸀Τιτίου Ἰούστου σεβομένου τὸν θεόν,"
Acts,Acts,18,214,0.9971,0.0029,0.0036,HIGH,Jewish,58,"Κρίσπος δὲ ὁ ἀρχισυνάγωγος ἐπίστευσεν τῷ κυρίῳ σὺν ὅλῳ τῷ οἴκῳ αὐτοῦ, καὶ πολλοὶ τῶν Κορινθίων ἀκούοντες ἐπίστευον καὶ ἐβαπτίζοντο. εἶπεν δὲ ὁ κύριος ⸂ἐν νυκτὶ δι’ ὁράματος⸃ τῷ Παύλῳ· Μὴ φοβοῦ, ἀλλὰ λάλει καὶ μὴ σιωπήσῃς, διότι ἐγώ εἰμι μετὰ σοῦ καὶ οὐδεὶς ἐπιθήσεταί σοι τοῦ κακῶσαί σε, διότι λαός ἐστί μοι πολὺς ἐν τῇ πόλει ταύτῃ."
Acts,Acts,18,215,0.8291,0.1709,0.1215,MED,Jewish,43,"ἐκάθισεν ⸀δὲ ἐνιαυτὸν καὶ μῆνας ἓξ διδάσκων ἐν αὐτοῖς τὸν λόγον τοῦ θεοῦ. Γαλλίωνος δὲ ⸂ἀνθυπάτου ὄντος⸃ τῆς Ἀχαΐας κατεπέστησαν ⸂ὁμοθυμαδὸν οἱ Ἰουδαῖοι⸃ τῷ Παύλῳ καὶ ἤγαγον αὐτὸν ἐπὶ τὸ βῆμα, λέγοντες ὅτι Παρὰ τὸν νόμον ⸂ἀναπείθει οὗτος⸃ τοὺς ἀνθρώπους σέβεσθαι τὸν θεόν."
Acts,Acts,18,216,0.1418,0.8582,0.0956,MED,Gentile,55,"μέλλοντος δὲ τοῦ Παύλου ἀνοίγειν τὸ στόμα εἶπεν ὁ Γαλλίων πρὸς τοὺς Ἰουδαίους· Εἰ ⸀μὲν ἦν ἀδίκημά τι ἢ ῥᾳδιούργημα πονηρόν, ὦ Ἰουδαῖοι, κατὰ λόγον ἂν ἀνεσχόμην ὑμῶν· εἰ δὲ ⸀ζητήματά ἐστιν περὶ λόγου καὶ ὀνομάτων καὶ νόμου τοῦ καθ’ ὑμᾶς, ὄψεσθε αὐτοί· ⸀κριτὴς ἐγὼ τούτων οὐ βούλομαι εἶναι. καὶ ἀπήλασεν αὐτοὺς ἀπὸ τοῦ βήματος."
Acts,Acts,18,217,0.9506,0.0494,0.0709,MED,Jewish,60,"ἐπιλαβόμενοι δὲ ⸀πάντες Σωσθένην τὸν ἀρχισυνάγωγον ἔτυπτον ἔμπροσθεν τοῦ βήματος· καὶ οὐδὲν τούτων τῷ Γαλλίωνι ⸀ἔμελεν. Ὁ δὲ Παῦλος ἔτι προσμείνας ἡμέρας ἱκανὰς τοῖς ἀδελφοῖς ἀποταξάμενος ἐξέπλει εἰς τὴν Συρίαν, καὶ σὺν αὐτῷ Πρίσκιλλα καὶ Ἀκύλας, κειράμενος ⸂ἐν Κεγχρεαῖς τὴν κεφαλήν⸃, εἶχεν γὰρ εὐχήν. ⸀κατήντησαν δὲ εἰς Ἔφεσον, κἀκείνους κατέλιπεν αὐτοῦ, αὐτὸς δὲ εἰσελθὼν εἰς τὴν συναγωγὴν ⸀διελέξατο τοῖς Ἰουδαίοις."
Acts,Acts,18,218,0.9884,0.0116,0.0161,HIGH,Jewish,36,"ἐρωτώντων δὲ αὐτῶν ἐπὶ πλείονα χρόνον ⸀μεῖναι οὐκ ἐπένευσεν, ⸂ἀλλὰ ἀποταξάμενος καὶ⸃ ⸀εἰπών· ⸀Πάλιν ἀνακάμψω πρὸς ὑμᾶς τοῦ θεοῦ θέλοντος ἀνήχθη ἀπὸ τῆς Ἐφέσου, καὶ κατελθὼν εἰς Καισάρειαν, ἀναβὰς καὶ ἀσπασάμενος τὴν ἐκκλησίαν, κατέβη εἰς Ἀντιόχειαν,"
Acts,Acts,18,219,0.997,0.003,0.0056,HIGH,Jewish,58,"καὶ ποιήσας χρόνον τινὰ ἐξῆλθεν, διερχόμενος καθεξῆς τὴν Γαλατικὴν χώραν καὶ Φρυγίαν, ⸀στηρίζων πάντας τοὺς μαθητάς. Ἰουδαῖος δέ τις Ἀπολλῶς ὀνόματι, Ἀλεξανδρεὺς τῷ γένει, ἀνὴρ λόγιος, κατήντησεν εἰς Ἔφεσον, δυνατὸς ὢν ἐν ταῖς γραφαῖς. οὗτος ἦν κατηχημένος τὴν ὁδὸν τοῦ κυρίου, καὶ ζέων τῷ πνεύματι ἐλάλει καὶ ἐδίδασκεν ἀκριβῶς τὰ περὶ τοῦ ⸀Ἰησοῦ, ἐπιστάμενος μόνον τὸ βάπτισμα Ἰωάννου."
Acts,Acts,18,220,0.9977,0.0023,0.0016,HIGH,Jewish,61,οὗτός τε ἤρξατο παρρησιάζεσθαι ἐν τῇ συναγωγῇ· ἀκούσαντες δὲ αὐτοῦ ⸂Πρίσκιλλα καὶ Ἀκύλας⸃ προσελάβοντο αὐτὸν καὶ ἀκριβέστερον αὐτῷ ἐξέθεντο τὴν ⸂ὁδὸν τοῦ θεοῦ⸃. βουλομένου δὲ αὐτοῦ διελθεῖν εἰς τὴν Ἀχαΐαν προτρεψάμενοι οἱ ἀδελφοὶ ἔγραψαν τοῖς μαθηταῖς ἀποδέξασθαι αὐτόν· ὃς παραγενόμενος συνεβάλετο πολὺ τοῖς πεπιστευκόσιν διὰ τῆς χάριτος· εὐτόνως γὰρ τοῖς Ἰουδαίοις διακατηλέγχετο δημοσίᾳ ἐπιδεικνὺς διὰ τῶν γραφῶν εἶναι τὸν χριστὸν Ἰησοῦν.
Acts,Acts,19,221,0.8615,0.1385,0.1313,MED,Jewish,54,"Ἐγένετο δὲ ἐν τῷ τὸν Ἀπολλῶ εἶναι ἐν Κορίνθῳ Παῦλον διελθόντα τὰ ἀνωτερικὰ μέρη ⸀ἐλθεῖν εἰς Ἔφεσον καὶ ⸀εὑρεῖν τινας μαθητάς, εἶπέν ⸀τε πρὸς αὐτούς· Εἰ πνεῦμα ἅγιον ἐλάβετε πιστεύσαντες; οἱ ⸀δὲ πρὸς αὐτόν· Ἀλλ’ οὐδ’ εἰ πνεῦμα ἅγιον ἔστιν ἠκούσαμεν. εἶπέν ⸀τε· Εἰς τί οὖν ἐβαπτίσθητε; οἱ δὲ εἶπαν· Εἰς τὸ Ἰωάννου βάπτισμα."
Acts,Acts,19,222,0.9941,0.0059,0.0047,HIGH,Jewish,49,"εἶπεν δὲ Παῦλος· ⸀Ἰωάννης ἐβάπτισεν βάπτισμα μετανοίας, τῷ λαῷ λέγων εἰς τὸν ἐρχόμενον μετ’ αὐτὸν ἵνα πιστεύσωσιν, τοῦτ’ ἔστιν εἰς ⸀τὸν Ἰησοῦν. ἀκούσαντες δὲ ἐβαπτίσθησαν εἰς τὸ ὄνομα τοῦ κυρίου Ἰησοῦ· καὶ ἐπιθέντος αὐτοῖς τοῦ ⸀Παύλου χεῖρας ἦλθε τὸ πνεῦμα τὸ ἅγιον ἐπ’ αὐτούς, ἐλάλουν τε γλώσσαις καὶ ἐπροφήτευον."
Acts,Acts,19,223,0.9181,0.0819,0.0789,MED,Jewish,49,"ἦσαν δὲ οἱ πάντες ἄνδρες ὡσεὶ ⸀δώδεκα. Εἰσελθὼν δὲ εἰς τὴν συναγωγὴν ἐπαρρησιάζετο ἐπὶ μῆνας τρεῖς διαλεγόμενος καὶ ⸀πείθων περὶ τῆς βασιλείας τοῦ θεοῦ. ὡς δέ τινες ἐσκληρύνοντο καὶ ἠπείθουν κακολογοῦντες τὴν ὁδὸν ἐνώπιον τοῦ πλήθους, ἀποστὰς ἀπ’ αὐτῶν ἀφώρισεν τοὺς μαθητάς, καθ’ ἡμέραν διαλεγόμενος ἐν τῇ σχολῇ ⸀Τυράννου."
Acts,Acts,19,224,0.7979,0.2021,0.1636,LOW,Jewish,58,"τοῦτο δὲ ἐγένετο ἐπὶ ἔτη δύο, ὥστε πάντας τοὺς κατοικοῦντας τὴν Ἀσίαν ἀκοῦσαι τὸν λόγον τοῦ ⸀κυρίου, Ἰουδαίους τε καὶ Ἕλληνας. Δυνάμεις τε οὐ τὰς τυχούσας ⸂ὁ θεὸς ἐποίει⸃ διὰ τῶν χειρῶν Παύλου, ὥστε καὶ ἐπὶ τοὺς ἀσθενοῦντας ⸀ἀποφέρεσθαι ἀπὸ τοῦ χρωτὸς αὐτοῦ σουδάρια ἢ σιμικίνθια καὶ ἀπαλλάσσεσθαι ἀπ’ αὐτῶν τὰς νόσους, τά τε πνεύματα τὰ πονηρὰ ⸀ἐκπορεύεσθαι."
