book,book_full,chapter,unit_idx,p_jewish,p_gentile,uncertainty,confidence,label,n_tokens,text
Acts,Acts,9,333,0.8593,0.1407,0.0468,HIGH,Jewish,16,"δοὺς δὲ αὐτῇ χεῖρα ἀνέστησεν αὐτήν, φωνήσας δὲ τοὺς ἁγίους καὶ τὰς χήρας παρέστησεν αὐτὴν ζῶσαν."
Acts,Acts,9,334,0.8573,0.1427,0.1403,MED,Jewish,13,"γνωστὸν δὲ ἐγένετο καθ’ ὅλης ⸀τῆς Ἰόππης, καὶ ⸂ἐπίστευσαν πολλοὶ⸃ ἐπὶ τὸν κύριον."
Acts,Acts,9,335,0.922,0.078,0.064,MED,Jewish,11,ἐγένετο ⸀δὲ ἡμέρας ἱκανὰς ⸀μεῖναι ἐν Ἰόππῃ παρά τινι Σίμωνι βυρσεῖ.
Acts,Acts,10,336,0.8284,0.1716,0.0376,HIGH,Jewish,13,"Ἀνὴρ δέ ⸀τις ἐν Καισαρείᾳ ὀνόματι Κορνήλιος, ἑκατοντάρχης ἐκ σπείρης τῆς καλουμένης Ἰταλικῆς,"
Acts,Acts,10,337,0.9944,0.0056,0.0043,HIGH,Jewish,21,"εὐσεβὴς καὶ φοβούμενος τὸν θεὸν σὺν παντὶ τῷ οἴκῳ αὐτοῦ, ⸀ποιῶν ἐλεημοσύνας πολλὰς τῷ λαῷ καὶ δεόμενος τοῦ θεοῦ διὰ παντός,"
Acts,Acts,10,338,0.9301,0.0699,0.0554,MED,Jewish,20,εἶδεν ἐν ὁράματι φανερῶς ὡσεὶ ⸀περὶ ὥραν ἐνάτην τῆς ἡμέρας ἄγγελον τοῦ θεοῦ εἰσελθόντα πρὸς αὐτὸν καὶ εἰπόντα αὐτῷ· Κορνήλιε.
Acts,Acts,10,339,0.9842,0.0158,0.0166,HIGH,Jewish,27,"ὁ δὲ ἀτενίσας αὐτῷ καὶ ἔμφοβος γενόμενος εἶπεν· Τί ἐστιν, κύριε; εἶπεν δὲ αὐτῷ· Αἱ προσευχαί σου καὶ αἱ ἐλεημοσύναι σου ἀνέβησαν εἰς μνημόσυνον ⸀ἔμπροσθεν τοῦ θεοῦ·"
Acts,Acts,10,340,0.9965,0.0035,0.0023,HIGH,Jewish,13,καὶ νῦν πέμψον ⸂ἄνδρας εἰς Ἰόππην⸃ καὶ μετάπεμψαι Σίμωνά ⸂τινα ὃς ἐπικαλεῖται Πέτρος⸃·
Acts,Acts,10,341,0.9635,0.0365,0.0291,HIGH,Jewish,11,"οὗτος ξενίζεται παρά τινι Σίμωνι βυρσεῖ, ᾧ ἐστιν οἰκία παρὰ θάλασσαν."
Acts,Acts,10,342,0.9729,0.0271,0.0171,HIGH,Jewish,18,"ὡς δὲ ἀπῆλθεν ὁ ἄγγελος ὁ λαλῶν ⸀αὐτῷ, φωνήσας δύο τῶν ⸀οἰκετῶν καὶ στρατιώτην εὐσεβῆ τῶν προσκαρτερούντων αὐτῷ"
Acts,Acts,10,343,0.9483,0.0517,0.0409,HIGH,Jewish,9,καὶ ἐξηγησάμενος ⸂ἅπαντα αὐτοῖς⸃ ἀπέστειλεν αὐτοὺς εἰς τὴν Ἰόππην.
Acts,Acts,10,344,0.9304,0.0696,0.0366,HIGH,Jewish,18,Τῇ δὲ ἐπαύριον ὁδοιπορούντων ἐκείνων καὶ τῇ πόλει ἐγγιζόντων ἀνέβη Πέτρος ἐπὶ τὸ δῶμα προσεύξασθαι περὶ ὥραν ἕκτην.
Acts,Acts,10,345,0.4303,0.5697,0.2997,LOW,Gentile,13,"ἐγένετο δὲ πρόσπεινος καὶ ἤθελεν γεύσασθαι· παρασκευαζόντων δὲ ⸀αὐτῶν ⸀ἐγένετο ἐπ’ αὐτὸν ἔκστασις,"
Acts,Acts,10,346,0.9892,0.0108,0.0167,HIGH,Jewish,18,"καὶ θεωρεῖ τὸν οὐρανὸν ἀνεῳγμένον καὶ ⸀καταβαῖνον σκεῦός τι ὡς ὀθόνην μεγάλην τέσσαρσιν ⸀ἀρχαῖς καθιέμενον ἐπὶ τῆς γῆς,"
Acts,Acts,10,347,0.6375,0.3625,0.1349,MED,Jewish,14,ἐν ᾧ ὑπῆρχεν πάντα τὰ τετράποδα ⸂καὶ ἑρπετὰ τῆς γῆς καὶ⸃ πετεινὰ τοῦ οὐρανοῦ.
Acts,Acts,10,348,0.9978,0.0022,0.0025,HIGH,Jewish,10,"καὶ ἐγένετο φωνὴ πρὸς αὐτόν· Ἀναστάς, Πέτρε, θῦσον καὶ φάγε."
Acts,Acts,10,349,0.6662,0.3338,0.2473,LOW,Jewish,13,"ὁ δὲ Πέτρος εἶπεν· Μηδαμῶς, κύριε, ὅτι οὐδέποτε ἔφαγον πᾶν κοινὸν ⸀καὶ ἀκάθαρτον."
Acts,Acts,10,350,0.8317,0.1683,0.1899,LOW,Jewish,14,καὶ φωνὴ πάλιν ἐκ δευτέρου πρὸς αὐτόν· Ἃ ὁ θεὸς ἐκαθάρισεν σὺ μὴ κοίνου.
Acts,Acts,10,351,0.8297,0.1703,0.1212,MED,Jewish,13,"τοῦτο δὲ ἐγένετο ἐπὶ τρίς, καὶ ⸀εὐθὺς ἀνελήμφθη τὸ σκεῦος εἰς τὸν οὐρανόν."
Acts,Acts,10,352,0.8382,0.1618,0.2941,LOW,Jewish,31,"Ὡς δὲ ἐν ἑαυτῷ διηπόρει ὁ Πέτρος τί ἂν εἴη τὸ ὅραμα ὃ εἶδεν, ⸀ἰδοὺ οἱ ἄνδρες οἱ ἀπεσταλμένοι ⸀ὑπὸ τοῦ Κορνηλίου διερωτήσαντες τὴν οἰκίαν ⸀τοῦ Σίμωνος ἐπέστησαν ἐπὶ τὸν πυλῶνα,"
Acts,Acts,10,353,0.4908,0.5092,0.1503,LOW,Gentile,10,καὶ φωνήσαντες ⸀ἐπυνθάνοντο εἰ Σίμων ὁ ἐπικαλούμενος Πέτρος ἐνθάδε ξενίζεται.
Acts,Acts,10,354,0.9597,0.0403,0.0104,HIGH,Jewish,15,τοῦ δὲ Πέτρου διενθυμουμένου περὶ τοῦ ὁράματος εἶπεν ⸂αὐτῷ τὸ πνεῦμα⸃· Ἰδοὺ ⸀ἄνδρες ⸀ζητοῦντές σε·
Acts,Acts,10,355,0.9666,0.0334,0.0215,HIGH,Jewish,13,"ἀλλὰ ἀναστὰς κατάβηθι καὶ πορεύου σὺν αὐτοῖς μηδὲν διακρινόμενος, ⸀ὅτι ἐγὼ ἀπέσταλκα αὐτούς."
Acts,Acts,10,356,0.9884,0.0116,0.0092,HIGH,Jewish,18,καταβὰς δὲ Πέτρος πρὸς τοὺς ἄνδρας εἶπεν· Ἰδοὺ ἐγώ εἰμι ὃν ζητεῖτε· τίς ἡ αἰτία δι’ ἣν πάρεστε;
Acts,Acts,10,357,0.9322,0.0678,0.0807,MED,Jewish,34,"οἱ δὲ εἶπαν· Κορνήλιος ἑκατοντάρχης, ἀνὴρ δίκαιος καὶ φοβούμενος τὸν θεὸν μαρτυρούμενός τε ὑπὸ ὅλου τοῦ ἔθνους τῶν Ἰουδαίων, ἐχρηματίσθη ὑπὸ ἀγγέλου ἁγίου μεταπέμψασθαί σε εἰς τὸν οἶκον αὐτοῦ καὶ ἀκοῦσαι ῥήματα παρὰ σοῦ."
Acts,Acts,10,358,0.9678,0.0322,0.0073,HIGH,Jewish,20,"εἰσκαλεσάμενος οὖν αὐτοὺς ἐξένισεν. Τῇ δὲ ἐπαύριον ⸀ἀναστὰς ἐξῆλθεν σὺν αὐτοῖς, καί τινες τῶν ἀδελφῶν τῶν ἀπὸ Ἰόππης συνῆλθον αὐτῷ."
Acts,Acts,10,359,0.869,0.131,0.132,MED,Jewish,21,⸂τῇ δὲ⸃ ἐπαύριον ⸀εἰσῆλθεν εἰς τὴν Καισάρειαν. ὁ δὲ Κορνήλιος ἦν προσδοκῶν αὐτοὺς συγκαλεσάμενος τοὺς συγγενεῖς αὐτοῦ καὶ τοὺς ἀναγκαίους φίλους.
Acts,Acts,10,360,0.9961,0.0039,0.0055,HIGH,Jewish,16,"ὡς δὲ ἐγένετο τοῦ εἰσελθεῖν τὸν Πέτρον, συναντήσας αὐτῷ ὁ Κορνήλιος πεσὼν ἐπὶ τοὺς πόδας προσεκύνησεν."
Acts,Acts,10,361,0.8806,0.1194,0.0883,MED,Jewish,12,ὁ δὲ Πέτρος ⸂ἤγειρεν αὐτὸν⸃ λέγων· Ἀνάστηθι· καὶ ἐγὼ αὐτὸς ἄνθρωπός εἰμι.
Acts,Acts,10,362,0.7569,0.2431,0.0755,MED,Jewish,8,"καὶ συνομιλῶν αὐτῷ εἰσῆλθεν, καὶ εὑρίσκει συνεληλυθότας πολλούς,"
Acts,Acts,10,363,0.1238,0.8762,0.0924,MED,Gentile,25,ἔφη τε πρὸς αὐτούς· Ὑμεῖς ἐπίστασθε ὡς ἀθέμιτόν ἐστιν ἀνδρὶ Ἰουδαίῳ κολλᾶσθαι ἢ προσέρχεσθαι ἀλλοφύλῳ· κἀμοὶ ὁ θεὸς ἔδειξεν μηδένα κοινὸν ἢ ἀκάθαρτον λέγειν ἄνθρωπον·
Acts,Acts,10,364,0.8268,0.1732,0.0517,MED,Jewish,11,διὸ καὶ ἀναντιρρήτως ἦλθον μεταπεμφθείς πυνθάνομαι οὖν τίνι λόγῳ μετεπέμψασθέ με.
Acts,Acts,10,365,0.9986,0.0014,0.0019,HIGH,Jewish,28,"Καὶ ὁ Κορνήλιος ἔφη· Ἀπὸ τετάρτης ἡμέρας μέχρι ταύτης τῆς ὥρας ⸀ἤμην τὴν ⸀ἐνάτην προσευχόμενος ἐν τῷ οἴκῳ μου, καὶ ἰδοὺ ἀνὴρ ἔστη ἐνώπιόν μου ἐν ἐσθῆτι λαμπρᾷ"
Acts,Acts,10,366,1.0,0.0,0.0,HIGH,Jewish,15,"καὶ φησί· Κορνήλιε, εἰσηκούσθη σου ἡ προσευχὴ καὶ αἱ ἐλεημοσύναι σου ἐμνήσθησαν ἐνώπιον τοῦ θεοῦ."
Acts,Acts,10,367,0.9742,0.0258,0.0362,HIGH,Jewish,18,πέμψον οὖν εἰς Ἰόππην καὶ μετακάλεσαι Σίμωνα ὃς ἐπικαλεῖται Πέτρος· οὗτος ξενίζεται ἐν οἰκίᾳ Σίμωνος βυρσέως παρὰ ⸀θάλασσαν.
Acts,Acts,10,368,0.9732,0.0268,0.0288,HIGH,Jewish,26,"ἐξαυτῆς οὖν ἔπεμψα πρὸς σέ, σύ τε καλῶς ἐποίησας παραγενόμενος. νῦν οὖν πάντες ἡμεῖς ἐνώπιον τοῦ θεοῦ πάρεσμεν ἀκοῦσαι πάντα τὰ προστεταγμένα σοι ὑπὸ τοῦ ⸀κυρίου."
Acts,Acts,10,369,0.7764,0.2236,0.1519,LOW,Jewish,15,"Ἀνοίξας δὲ Πέτρος τὸ στόμα εἶπεν· Ἐπ’ ἀληθείας καταλαμβάνομαι ὅτι οὐκ ἔστιν προσωπολήμπτης ὁ θεός,"
Acts,Acts,10,370,0.5551,0.4449,0.1879,LOW,Jewish,13,ἀλλ’ ἐν παντὶ ἔθνει ὁ φοβούμενος αὐτὸν καὶ ἐργαζόμενος δικαιοσύνην δεκτὸς αὐτῷ ἐστιν.
Acts,Acts,10,371,0.9773,0.0227,0.0226,HIGH,Jewish,16,τὸν λόγον ⸀ὃν ἀπέστειλεν τοῖς υἱοῖς Ἰσραὴλ εὐαγγελιζόμενος εἰρήνην διὰ Ἰησοῦ Χριστοῦ· οὗτός ἐστιν πάντων κύριος.
Acts,Acts,10,372,0.9877,0.0123,0.0101,HIGH,Jewish,19,"ὑμεῖς οἴδατε τὸ γενόμενον ῥῆμα καθ’ ὅλης τῆς Ἰουδαίας, ⸀ἀρξάμενος ἀπὸ τῆς Γαλιλαίας μετὰ τὸ βάπτισμα ὃ ἐκήρυξεν Ἰωάννης,"
Acts,Acts,10,373,0.8895,0.1105,0.0658,MED,Jewish,30,"Ἰησοῦν τὸν ἀπὸ Ναζαρέθ, ὡς ἔχρισεν αὐτὸν ὁ θεὸς πνεύματι ἁγίῳ καὶ δυνάμει, ὃς διῆλθεν εὐεργετῶν καὶ ἰώμενος πάντας τοὺς καταδυναστευομένους ὑπὸ τοῦ διαβόλου, ὅτι ὁ θεὸς ἦν μετ’ αὐτοῦ·"
Acts,Acts,10,374,0.8572,0.1428,0.124,MED,Jewish,20,καὶ ⸀ἡμεῖς μάρτυρες πάντων ὧν ἐποίησεν ἔν τε τῇ χώρᾳ τῶν Ἰουδαίων ⸀καὶ Ἰερουσαλήμ· ὃν καὶ ἀνεῖλαν κρεμάσαντες ἐπὶ ξύλου.
Acts,Acts,10,375,0.9251,0.0749,0.0512,MED,Jewish,12,"τοῦτον ὁ θεὸς ἤγειρεν ⸀τῇ τρίτῃ ἡμέρᾳ καὶ ἔδωκεν αὐτὸν ἐμφανῆ γενέσθαι,"
Acts,Acts,10,376,0.8905,0.1095,0.0969,MED,Jewish,23,"οὐ παντὶ τῷ λαῷ ἀλλὰ μάρτυσι τοῖς προκεχειροτονημένοις ὑπὸ τοῦ θεοῦ, ἡμῖν, οἵτινες συνεφάγομεν καὶ συνεπίομεν αὐτῷ μετὰ τὸ ἀναστῆναι αὐτὸν ἐκ νεκρῶν·"
Acts,Acts,10,377,0.9781,0.0219,0.0185,HIGH,Jewish,20,καὶ παρήγγειλεν ἡμῖν κηρύξαι τῷ λαῷ καὶ διαμαρτύρασθαι ὅτι ⸀οὗτός ἐστιν ὁ ὡρισμένος ὑπὸ τοῦ θεοῦ κριτὴς ζώντων καὶ νεκρῶν.
Acts,Acts,10,378,0.9528,0.0472,0.034,HIGH,Jewish,17,"τούτῳ πάντες οἱ προφῆται μαρτυροῦσιν, ἄφεσιν ἁμαρτιῶν λαβεῖν διὰ τοῦ ὀνόματος αὐτοῦ πάντα τὸν πιστεύοντα εἰς αὐτόν."
Acts,Acts,10,379,0.8804,0.1196,0.146,MED,Jewish,18,Ἔτι λαλοῦντος τοῦ Πέτρου τὰ ῥήματα ταῦτα ἐπέπεσε τὸ πνεῦμα τὸ ἅγιον ἐπὶ πάντας τοὺς ἀκούοντας τὸν λόγον.
Acts,Acts,10,380,0.9954,0.0046,0.0055,HIGH,Jewish,21,"καὶ ἐξέστησαν οἱ ἐκ περιτομῆς πιστοὶ ⸀ὅσοι συνῆλθαν τῷ Πέτρῳ, ὅτι καὶ ἐπὶ τὰ ἔθνη ἡ δωρεὰ τοῦ ⸂ἁγίου πνεύματος⸃ ἐκκέχυται·"
Acts,Acts,10,381,0.7875,0.2125,0.0766,MED,Jewish,12,ἤκουον γὰρ αὐτῶν λαλούντων γλώσσαις καὶ μεγαλυνόντων τὸν θεόν. τότε ⸀ἀπεκρίθη Πέτρος·
Acts,Acts,10,382,0.2818,0.7182,0.1314,MED,Gentile,19,Μήτι τὸ ὕδωρ ⸂δύναται κωλῦσαί⸃ τις τοῦ μὴ βαπτισθῆναι τούτους οἵτινες τὸ πνεῦμα τὸ ἅγιον ἔλαβον ⸀ὡς καὶ ἡμεῖς;
Acts,Acts,10,383,0.9692,0.0308,0.013,HIGH,Jewish,15,προσέταξεν ⸀δὲ αὐτοὺς ⸂ἐν τῷ ὀνόματι Ἰησοῦ Χριστοῦ βαπτισθῆναι⸃. τότε ἠρώτησαν αὐτὸν ἐπιμεῖναι ἡμέρας τινάς.
Acts,Acts,11,384,0.8447,0.1553,0.1904,LOW,Jewish,21,Ἤκουσαν δὲ οἱ ἀπόστολοι καὶ οἱ ἀδελφοὶ οἱ ὄντες κατὰ τὴν Ἰουδαίαν ὅτι καὶ τὰ ἔθνη ἐδέξαντο τὸν λόγον τοῦ θεοῦ.
Acts,Acts,11,385,0.9519,0.0481,0.0308,HIGH,Jewish,12,"⸂ὅτε δὲ⸃ ἀνέβη Πέτρος εἰς ⸀Ἰερουσαλήμ, διεκρίνοντο πρὸς αὐτὸν οἱ ἐκ περιτομῆς"
Acts,Acts,11,386,0.7978,0.2022,0.1451,MED,Jewish,10,λέγοντες ὅτι ⸂Εἰσῆλθες πρὸς ἄνδρας ἀκροβυστίαν ἔχοντας καὶ συνέφαγες⸃ αὐτοῖς.
Acts,Acts,11,387,0.7228,0.2772,0.0804,MED,Jewish,7,ἀρξάμενος ⸀δὲ Πέτρος ἐξετίθετο αὐτοῖς καθεξῆς λέγων·
Acts,Acts,11,388,0.9657,0.0343,0.0459,HIGH,Jewish,27,"Ἐγὼ ἤμην ἐν πόλει Ἰόππῃ προσευχόμενος καὶ εἶδον ἐν ἐκστάσει ὅραμα, καταβαῖνον σκεῦός τι ὡς ὀθόνην μεγάλην τέσσαρσιν ἀρχαῖς καθιεμένην ἐκ τοῦ οὐρανοῦ, καὶ ἦλθεν ἄχρι ἐμοῦ·"
Acts,Acts,11,389,0.9292,0.0708,0.085,MED,Jewish,21,εἰς ἣν ἀτενίσας κατενόουν καὶ εἶδον τὰ τετράποδα τῆς γῆς καὶ τὰ θηρία καὶ τὰ ἑρπετὰ καὶ τὰ πετεινὰ τοῦ οὐρανοῦ·
Acts,Acts,11,390,0.8571,0.1429,0.0822,MED,Jewish,11,"ἤκουσα δὲ ⸀καὶ φωνῆς λεγούσης μοι· Ἀναστάς, Πέτρε, θῦσον καὶ φάγε."
Acts,Acts,11,391,0.7516,0.2484,0.1564,LOW,Jewish,14,"εἶπον δέ· Μηδαμῶς, κύριε, ⸀ὅτι κοινὸν ἢ ἀκάθαρτον οὐδέποτε εἰσῆλθεν εἰς τὸ στόμα μου."
Acts,Acts,11,392,0.9818,0.0182,0.025,HIGH,Jewish,15,ἀπεκρίθη δὲ ⸂φωνὴ ἐκ δευτέρου⸃ ἐκ τοῦ οὐρανοῦ· Ἃ ὁ θεὸς ἐκαθάρισεν σὺ μὴ κοίνου.
Acts,Acts,11,393,0.8232,0.1768,0.123,MED,Jewish,12,"τοῦτο δὲ ἐγένετο ἐπὶ τρίς, καὶ ⸂ἀνεσπάσθη πάλιν⸃ ἅπαντα εἰς τὸν οὐρανόν."
Acts,Acts,11,394,0.9044,0.0956,0.0737,MED,Jewish,17,"καὶ ἰδοὺ ἐξαυτῆς τρεῖς ἄνδρες ἐπέστησαν ἐπὶ τὴν οἰκίαν ἐν ᾗ ⸀ἦμεν, ἀπεσταλμένοι ἀπὸ Καισαρείας πρός με."
Acts,Acts,11,395,0.983,0.017,0.0125,HIGH,Jewish,25,"εἶπεν δὲ ⸂τὸ πνεῦμά μοι⸃ συνελθεῖν αὐτοῖς μηδὲν ⸀διακρίναντα. ἦλθον δὲ σὺν ἐμοὶ καὶ οἱ ἓξ ἀδελφοὶ οὗτοι, καὶ εἰσήλθομεν εἰς τὸν οἶκον τοῦ ἀνδρός."
Acts,Acts,11,396,0.9984,0.0016,0.0016,HIGH,Jewish,23,"ἀπήγγειλεν ⸀δὲ ἡμῖν πῶς εἶδεν τὸν ἄγγελον ἐν τῷ οἴκῳ αὐτοῦ σταθέντα καὶ ⸀εἰπόντα· Ἀπόστειλον εἰς ⸀Ἰόππην καὶ μετάπεμψαι Σίμωνα τὸν ἐπικαλούμενον Πέτρον,"
Acts,Acts,11,397,0.9665,0.0335,0.0479,HIGH,Jewish,14,ὃς λαλήσει ῥήματα πρὸς σὲ ἐν οἷς σωθήσῃ σὺ καὶ πᾶς ὁ οἶκός σου.
Acts,Acts,11,398,0.7357,0.2643,0.1193,MED,Jewish,19,ἐν δὲ τῷ ἄρξασθαί με λαλεῖν ἐπέπεσεν τὸ πνεῦμα τὸ ἅγιον ἐπ’ αὐτοὺς ὥσπερ καὶ ἐφ’ ἡμᾶς ἐν ἀρχῇ.
Acts,Acts,11,399,0.4859,0.5141,0.2808,LOW,Gentile,18,"ἐμνήσθην δὲ τοῦ ῥήματος ⸀τοῦ κυρίου ὡς ἔλεγεν· Ἰωάννης μὲν ἐβάπτισεν ὕδατι, ὑμεῖς δὲ βαπτισθήσεσθε ἐν πνεύματι ἁγίῳ."
Acts,Acts,11,400,0.9888,0.0112,0.0089,HIGH,Jewish,25,"εἰ οὖν τὴν ἴσην δωρεὰν ἔδωκεν αὐτοῖς ὁ θεὸς ὡς καὶ ἡμῖν πιστεύσασιν ἐπὶ τὸν κύριον Ἰησοῦν Χριστόν, ⸀ἐγὼ τίς ἤμην δυνατὸς κωλῦσαι τὸν θεόν;"
Acts,Acts,11,401,0.9571,0.0429,0.0244,HIGH,Jewish,20,ἀκούσαντες δὲ ταῦτα ἡσύχασαν καὶ ⸀ἐδόξασαν τὸν θεὸν λέγοντες· ⸀Ἄρα καὶ τοῖς ἔθνεσιν ὁ θεὸς τὴν μετάνοιαν ⸂εἰς ζωὴν ἔδωκεν⸃.
Acts,Acts,11,402,0.946,0.054,0.066,MED,Jewish,26,Οἱ μὲν οὖν διασπαρέντες ἀπὸ τῆς θλίψεως τῆς γενομένης ἐπὶ Στεφάνῳ διῆλθον ἕως Φοινίκης καὶ Κύπρου καὶ Ἀντιοχείας μηδενὶ λαλοῦντες τὸν λόγον εἰ μὴ μόνον Ἰουδαίοις.
Acts,Acts,11,403,0.8766,0.1234,0.0645,MED,Jewish,22,"ἦσαν δέ τινες ἐξ αὐτῶν ἄνδρες Κύπριοι καὶ Κυρηναῖοι, οἵτινες ⸀ἐλθόντες εἰς Ἀντιόχειαν ἐλάλουν ⸀καὶ πρὸς τοὺς ⸀Ἑλληνιστάς, εὐαγγελιζόμενοι τὸν κύριον Ἰησοῦν."
Acts,Acts,11,404,0.973,0.027,0.0185,HIGH,Jewish,15,"καὶ ἦν χεὶρ κυρίου μετ’ αὐτῶν, πολύς τε ἀριθμὸς ⸀ὁ πιστεύσας ἐπέστρεψεν ἐπὶ τὸν κύριον."
Acts,Acts,11,405,0.9965,0.0035,0.003,HIGH,Jewish,20,"ἠκούσθη δὲ ὁ λόγος εἰς τὰ ὦτα τῆς ἐκκλησίας τῆς ⸀οὔσης ἐν ⸀Ἰερουσαλὴμ περὶ αὐτῶν, καὶ ἐξαπέστειλαν ⸀Βαρναβᾶν ἕως Ἀντιοχείας·"
Acts,Acts,11,406,0.9936,0.0064,0.007,HIGH,Jewish,20,"ὃς παραγενόμενος καὶ ἰδὼν τὴν χάριν ⸀τὴν τοῦ θεοῦ, ἐχάρη καὶ παρεκάλει πάντας τῇ προθέσει τῆς καρδίας ⸀προσμένειν τῷ κυρίῳ,"
Acts,Acts,11,407,0.4622,0.5378,0.1357,MED,Gentile,16,ὅτι ἦν ἀνὴρ ἀγαθὸς καὶ πλήρης πνεύματος ἁγίου καὶ πίστεως. καὶ προσετέθη ὄχλος ἱκανὸς τῷ κυρίῳ.
